audio,text,response
comoestasq71.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq72.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq73.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq74.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq75.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq76.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq77.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq78.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq79.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq80.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq81.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq82.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq83.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq84.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq85.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq86.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq87.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq88.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq89.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq90.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq91.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq92.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq93.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq94.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq95.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq96.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq97.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq98.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq99.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq100.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq101.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq102.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq103.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq104.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq105.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq106.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq107.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq108.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq109.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq110.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq111.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq112.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq113.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq114.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq115.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq116.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq117.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq118.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq119.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq120.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq121.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq122.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq123.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq124.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq125.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq126.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq127.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq128.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq129.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq130.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq131.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq132.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq133.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq134.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq135.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq136.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq137.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq138.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq139.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq140.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq141.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq142.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq143.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq144.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq145.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq146.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq147.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq148.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq149.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq150.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq151.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq152.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq153.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq154.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq155.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq156.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq157.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq158.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq159.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq160.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq161.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq162.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq163.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq164.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq165.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq166.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq167.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq168.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq169.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq170.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq171.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq172.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq173.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq174.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq175.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq176.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq177.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq178.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq179.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq180.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq181.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq182.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq183.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq184.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq185.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq186.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq187.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq188.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq189.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq190.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq191.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq192.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq193.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq194.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq195.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq196.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq197.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq198.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq199.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasq200.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr1.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr2.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr3.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr4.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr5.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr6.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr7.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr8.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr9.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr10.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr11.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr12.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr13.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr14.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr15.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr16.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr17.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr18.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr19.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr20.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr21.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr22.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr23.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr24.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr25.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr26.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr27.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr28.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr29.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr30.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr31.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr32.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr33.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr34.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr35.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr36.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr37.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr38.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr39.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr40.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr41.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr42.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr43.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr44.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr45.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr46.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr47.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr48.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr49.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr50.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr51.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr52.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr53.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr54.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr55.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr56.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr57.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr58.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr59.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr60.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr61.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr62.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr63.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr64.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr65.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr66.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr67.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr68.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr69.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr70.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr71.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr72.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr73.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr74.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr75.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr76.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr77.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr78.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr79.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr80.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr81.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr82.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr83.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr84.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr85.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr86.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr87.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr88.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr89.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr90.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr91.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr92.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr93.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr94.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr95.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr96.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr97.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr98.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr99.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr100.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr101.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr102.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr103.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr104.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr105.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr106.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr107.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr108.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr109.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr110.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr111.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr112.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr113.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr114.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
comoestasr115.wav,"¿CÓMO ESTÁS?","SOY UN ASISTENTE, NO TENGO SENTIMIENTOS"
